246,LF_CAT_SUBSURFACE_WILD_DUPLICATE_246
247,LF_CAT_SUBSURFACE_WILD_DUPLICATE_247
248,LF_CAT_SUBSURFACE_WILD_DUPLICATE_248
249,LF_CAT_SUBSURFACE_WILD_DUPLICATE_249
250,LF_CAT_SUBSURFACE_BACTERIA
251,LF_CAT_SUBSURFACE_VIRUSES
252,LF_CAT_SUBSURFACE_FUNGI
253,LF_CAT_SUBSURFACE_ALGAE_KELP
254,LF_CAT_SUBSURFACE_OTHER
255,LF_CAT_SUBSURFACE_RESERVED_255
